date,eth_log_return,btc_log_return,tvl_log_return,eth_vol_30d,btc_vol_30d,tvl_vol_30d,tvl_drawdown,sentiment_composite,sentiment_z,fg_norm,usdc_depeg,usdc_deviation,vix_change,dxy_log_return,ffr_change
2025-02-20,0.008266237470579285,0.017036938024453396,0.017492857838141713,0.5753171139815291,0.31228692025084154,0.4284376385817346,-0.18193213890281368,0.27166666666666667,-0.5426022587459212,0.49,0,-0.00029999999999996696,0.39000000000000057,-0.004858662468836198,0.0
2025-02-21,-0.027789029131547016,-0.021832868521335577,0.012202996927799985,0.5761737763652865,0.31115999679360373,0.42180817438522716,-0.17188810026123322,0.3016666666666667,-0.2990395934018435,0.55,0,0.00039999999999995595,2.5500000000000007,0.00022182594306024625,0.0
2025-02-22,0.03694335953723281,0.0038294476827775473,-0.031121525399221108,0.5829256913851698,0.31156576103474853,0.4321202884014562,-0.19726330025540595,0.27166666666666667,-0.5426022587459212,0.49,0,-9.999999999998899e-05,,,0.0
2025-02-23,0.020230283460336135,-0.0030393831239023624,0.019197152156336685,0.5901340066246951,0.30871931015109116,0.43774429825712124,-0.1817041740641169,0.28500000000000003,-0.4343521852596643,0.5,0,0.0,,,0.0
2025-02-24,-0.11494278867850116,-0.05011535775172125,0.011827198455078299,0.702027862897993,0.3498251301786104,0.4411868593972219,-0.1719685679495915,0.28,-0.47494596281701057,0.49,0,9.999999999998899e-05,,,0.0
2025-02-25,-0.007114910175048293,-0.03187783350742482,-0.07355061302779303,0.6993510496449689,0.35851547155763314,0.5023646870902909,-0.23068500497706135,0.16,-1.4491966241933205,0.25,0,0.0013000000000000789,0.4499999999999993,0.0014385196494181545,0.0
2025-02-26,-0.06597080814131187,-0.05124925785668909,-0.01780362990175311,0.7271870663797528,0.39334619620224676,0.5023295302754166,-0.24426040019025091,0.14,-1.6115717344227054,0.21,0,0.0014000000000000679,-0.3299999999999983,-0.00073039310174709,0.0
2025-02-27,-0.01233841870588364,0.005427257747781736,-0.04728731305771837,0.7224378883423108,0.39547694876014555,0.5175348288557556,-0.27916550687871383,0.085,-2.058103287553514,0.1,0,0.0006999999999999229,2.0299999999999976,0.005392318570473795,0.0
2025-02-28,-0.0308606303070003,-0.004242797559089215,-0.0024212606251643137,0.7219040653309291,0.3811434696107707,0.5156655767106716,-0.28090872381127424,0.115,-1.8145406222094367,0.16,0,0.00029999999999996696,-1.5,0.0024202853638743966,0.0
2025-03-01,-0.009068565261909826,0.020123266049919198,0.0032081387321504094,0.6962447448820073,0.3886250187968839,0.5094894157289739,-0.27859807477664544,0.135,-1.6521655119800516,0.2,0,0.00039999999999995595,,,0.0
2025-03-02,0.1271777915729189,0.09106564168828868,0.00396440842868091,0.8457401308618037,0.5123450355194662,0.49654768258377485,-0.27573246643601224,0.16333333333333333,-1.4221341058217565,0.26,0,-9.999999999998899e-05,,,0.0
2025-03-03,-0.15850134915595218,-0.08925376118948612,0.081851092448941,0.9813277446068587,0.5930402952908729,0.5861305982660565,-0.2139566543267643,0.19833333333333333,-1.1379776629203326,0.33,0,0.0005999999999999339,,,0.0
2025-03-04,0.010415507117134374,0.01223478265846054,-0.10113563679004864,0.9505015326053965,0.5892762438374728,0.6670274192332895,-0.2895658221126145,0.10833333333333334,-1.868665658952565,0.15,0,0.00019999999999997797,0.7300000000000004,0.0019284719830138979,0.0
2025-03-05,0.031762657397629936,0.03737651951263447,0.005384070401787653,0.9603417721231944,0.5900714213182381,0.6204126446610185,-0.28573047886898806,0.13333333333333333,-1.665696771165834,0.2,0,9.999999999998899e-05,-1.5800000000000018,-0.011729772845812251,0.0
2025-03-06,-0.017728574794086408,-0.007467940338037054,0.03124589182731757,0.9474863656334916,0.5788440528686369,0.6237043862446179,-0.26306015787788406,0.15833333333333333,-1.4627278833791026,0.25,0,-9.999999999998899e-05,2.9400000000000013,-0.0031201792120750527,0.0
2025-03-07,-0.027903647473347906,-0.035425823298239754,-0.023621114479553663,0.9446606062690757,0.5892416967438737,0.6180664915323916,-0.2802635171071105,0.20333333333333334,-1.0973838853629865,0.34,0,0.00019999999999997797,-1.5,-0.001019472001845516,0.0
2025-03-08,0.028530097293870307,-0.006696198157303769,-0.0061651969863588925,0.9476341915418317,0.5892388114040652,0.6169620790812118,-0.28468718390198994,0.17333333333333334,-1.340946550707064,0.28,0,9.999999999998899e-05,,,0.0
2025-03-09,-0.08678284940341682,-0.06576620160006473,0.006238816753458583,0.9865762709250742,0.6274161210371698,0.617952590423337,-0.28021052832437987,0.16666666666666669,-1.395071587450192,0.27,0,0.00019999999999997797,,,0.0
2025-03-10,-0.07998579015319479,-0.026845356703792466,-0.06054440463845438,1.0160449260315871,0.6312724979619786,0.6492431660062428,-0.32249674026193975,0.13166666666666665,-1.679228030351616,0.2,0,0.00039999999999995595,,,0.0
2025-03-11,0.030795379592982407,0.053713906024732805,-0.0436688811825769,1.026287655060461,0.6654379168604797,0.6609718238950967,-0.35144586146309403,0.15166666666666667,-1.516852920122231,0.24,0,0.00019999999999997797,-0.9399999999999977,-0.0017620926451443425,0.0
2025-03-12,-0.00794966121863827,0.008968502033038601,0.029191965999681168,1.0229138805190419,0.66515828972817,0.6725991612204675,-0.33223424292347997,0.20166666666666666,-1.1109151445487686,0.34,0,0.00019999999999997797,-2.6900000000000013,-0.0014235126480833574,0.0
2025-03-13,-0.02311919955008724,-0.03112391755655611,0.004302214559800056,1.023035518965661,0.6701287108373308,0.6696810999960381,-0.3293551826340227,0.25666666666666665,-0.66438359141796,0.45,0,0.00039999999999995595,0.4299999999999997,0.0010854828665042091,0.0
2025-03-14,0.02492555369388252,0.034739262047201416,-0.007805028535830919,1.0071691709475665,0.6783403865942815,0.6693849533721417,-0.33456921028448317,0.16666666666666669,-1.395071587450192,0.27,0,-9.999999999998899e-05,-2.8900000000000006,-0.002454536898783822,0.0
2025-03-15,0.013261401678778083,0.004220972745167093,0.024904498858674344,1.01010466888226,0.678479545357542,0.6628727868744143,-0.3177889046915372,0.26166666666666666,-0.6237898138606137,0.46,0,0.0,,,0.0
2025-03-16,-0.02623987877176881,-0.021136472120496245,0.013252891097677967,1.005818014876433,0.6790071467821808,0.6659609141402001,-0.30868745831473626,0.17666666666666667,-1.3138840323354997,0.3,0,0.0,,,0.0
2025-03-17,0.020617989385469538,0.017234917011719673,-0.019125185322068312,1.012336576090471,0.6833537959245406,0.665307234912499,-0.3074040166476297,0.18666666666666668,-1.232696477220807,0.32,0,0.0,,,0.0
2025-03-18,0.002711356431177048,-0.015534869726955195,0.01525251984116937,1.0134872555855354,0.6834570430299632,0.6696551666169852,-0.2766235978895582,0.19666666666666668,-1.1515089221061146,0.34,0,0.00019999999999997797,1.1899999999999977,0.0009503430560487437,0.0
2025-03-19,0.06247391784342425,0.04873441757894435,-0.00010038251373217915,1.0356944172451923,0.7087237602923674,0.6699157384714112,-0.27669620858669347,0.18666666666666668,-1.232696477220807,0.32,0,-0.00029999999999996696,-1.8000000000000007,0.0024879772600133535,0.0
2025-03-20,-0.03578237356016173,-0.030663070683642123,0.029587572551627198,1.038079207976363,0.7150628130444171,0.6810768011286173,-0.25497566057136656,0.27166666666666667,-0.5426022587459212,0.49,0,0.0004999999999999449,-0.09999999999999787,0.0014647385153762412,0.0
2025-03-21,-0.009135304596834008,-0.0015994092488549737,-0.02596342676672527,1.03382179755201,0.7132664061991809,0.6840777595151433,-0.27407009436381974,0.18166666666666667,-1.2732902547781535,0.31,0,0.00039999999999995595,-0.5199999999999996,0.002242988037843834,0.0
2025-03-22,0.007571416958698752,-0.00295600663481781,-0.0012475440172322015,1.0336635970513404,0.709015814361793,0.6794155753836492,-0.274975159203029,0.18666666666666668,-1.232696477220807,0.32,0,0.00019999999999997797,,,0.0
2025-03-23,0.012692435634265985,0.026388880980959678,0.007044652092546942,1.0349297347697077,0.7147956721226346,0.6779447903946025,-0.26984957867265624,0.175,-1.3274152915212818,0.3,0,0.0,,,0.0
2025-03-24,0.03680694595155828,0.01631162582836565,0.017732360439968203,1.0348528857556536,0.7177698850449269,0.6764267235126973,-0.2567868136801884,0.25,-0.7185086281610882,0.45,0,-9.999999999998899e-05,,,0.0
2025-03-25,-0.007257678306284416,-0.0012040641846587025,0.034080345663499455,1.0293578888961201,0.7178062336633955,0.6848481330430531,-0.231021296293976,0.255,-0.6779148506037419,0.46,0,-0.00019999999999997797,-0.33000000000000185,-0.0011266641984568153,0.0
2025-03-26,-0.02779108454557782,-0.005550150091920325,0.008720231196296833,0.960501511495199,0.6977122023523807,0.6840460992568667,-0.2242863015356594,0.26,-0.6373210730463956,0.47,0,-9.999999999998899e-05,1.1799999999999997,0.0014499195730154288,0.0
2025-03-27,-0.0029203794321743964,0.0037078004164337397,-0.013577560734769923,0.9606318808643045,0.6893535236781309,0.6374979367677993,-0.2347474224286016,0.225,-0.9214775159478193,0.4,0,0.00029999999999996696,0.360000000000003,0.0009992122732084272,0.0
2025-03-28,-0.05475453339943444,-0.0327151282624945,-0.003738864655263891,0.9527773434481258,0.6750803795448995,0.6349412321993165,-0.23760325612855843,0.245,-0.7591024057184345,0.44,0,0.00039999999999995595,2.9599999999999973,0.0004438619543536472,0.0
2025-03-29,-0.036954739000034896,-0.02125906318917359,-0.04057509107420542,0.9583833758840119,0.6788214742429232,0.6292348439516557,-0.26791839472477513,0.155,-1.4897904017506667,0.26,0,0.00039999999999995595,,,0.0
2025-03-30,-0.01118878943123005,-0.003133210305684936,-0.02379894141824539,0.9548670159976873,0.6787621008492878,0.6341881971592872,-0.28513547519373444,0.185,-1.2462277364065895,0.32,0,9.999999999998899e-05,,,0.0
2025-03-31,0.00809332906461524,0.0019403425512951966,-0.013650088878863138,0.9562994706601151,0.6746637999544447,0.6352255740592538,-0.2948271429477667,0.195,-1.165040181291897,0.34,0,9.999999999998899e-05,,,0.0
2025-04-01,0.04430073445199792,0.031108055610873073,0.02308192117237515,0.8480066997947827,0.5994735191156634,0.6411087143339218,-0.27836109569788614,0.195,-1.165040181291897,0.34,0,0.0,-0.5100000000000016,-0.0021624294941525062,0.0
2025-04-02,-0.059343932731742675,-0.031516618721199686,0.018612975264318335,0.6828852014156774,0.5245299666006263,0.5714685700218188,-0.2648034661200776,0.245,-0.7591024057184345,0.44,0,0.00019999999999997797,-0.259999999999998,-0.0004169058134099215,0.0
2025-04-03,0.012185786577508531,0.008408938788086611,-0.029926148255011487,0.6834483592958502,0.5234410377217084,0.46251479731141504,-0.2864791145991644,0.15,-1.530384179308013,0.25,0,0.00039999999999995595,8.509999999999998,-0.01313771645308445,0.0
2025-04-04,-0.00019812333242212469,0.008100200026060092,0.008320422068165094,0.6702233335926117,0.5056689057964346,0.46317747032404316,-0.28051755271556816,0.165,-1.4086028466359741,0.28,0,0.00039999999999995595,15.290000000000003,0.008631653966090589,0.0
2025-04-05,-0.005995248271208042,-0.004203368759459135,0.005656224238269755,0.6691085517321689,0.5053988305509084,0.4488572460354624,-0.27643646777290626,0.175,-1.3274152915212818,0.3,0,0.00039999999999995595,,,0.0
2025-04-06,-0.13321424803042528,-0.06309499122461922,-0.004147910389764788,0.7994267028067672,0.5363808273298802,0.44227944071190145,-0.27943152854982145,0.20333333333333334,-1.0973838853629865,0.34,0,0.0006999999999999229,,,0.0
2025-04-07,-0.01769144361261582,0.00930554243469642,-0.07724819897925936,0.7874673111814136,0.5380373926046831,0.5150263276787265,-0.3233260972748323,0.14833333333333334,-1.543915438493795,0.23,0,0.00039999999999995595,,,0.0
2025-04-08,-0.05263485816822717,-0.036545314426559464,-0.004802948400629876,0.754797630177525,0.5035794015011175,0.5137096590028083,-0.3265683347313277,0.15333333333333332,-1.503321660936449,0.24,0,0.0007999999999999119,5.350000000000001,0.0003043024127228666,0.0
2025-04-09,0.12495072793418767,0.0792271898213657,-0.027529582762750596,0.8499243462794017,0.5690395471796851,0.4800511135291889,-0.34485476372306323,0.12333333333333332,-1.7468843262805265,0.18,0,0.00019999999999997797,-18.71,-0.0018840628733913086,0.0
2025-04-10,-0.09234066669439746,-0.03708812786599812,0.06765753387773728,0.8943979014939005,0.5524002613461718,0.5176274567225388,-0.29899537852111446,0.22833333333333333,-0.8944149975762553,0.39,0,0.0006999999999999229,7.100000000000001,-0.01222817034159344,0.0
2025-04-11,0.028877730971497012,0.04682832264786211,-0.04096194362400143,0.9034973904262653,0.576569748387031,0.5264024622827008,-0.3271297375600782,0.15833333333333333,-1.4627278833791026,0.25,0,0.00039999999999995595,-3.1599999999999966,-0.008612475371617715,0.0
2025-04-12,0.04817454521355104,0.02196948907660708,0.019519232984288003,0.9211123987579234,0.5703238369829009,0.5313000332840153,-0.3138668061107108,0.24833333333333332,-0.7320398873468704,0.43,0,9.999999999998899e-05,,,0.0
2025-04-13,-0.028639131361487033,-0.01794804235026729,0.0253992098903784,0.9187458068982939,0.5614102209545053,0.5388006117470312,-0.2962163602949578,0.24833333333333335,-0.7320398873468702,0.45,0,0.00029999999999996696,,,0.0
2025-04-14,0.016147957763760806,0.009879167909975919,-0.009785768993094773,0.9195614479911091,0.5623031065845893,0.5319583748897021,-0.30306983645559643,0.17833333333333334,-1.3003527731497175,0.31,0,0.0,,,0.0
2025-04-15,-0.021784179981145808,-0.01126515660201265,0.000816008424853987,0.9184506063448726,0.5586532218022989,0.5294067892398241,-0.30250090347512626,0.21333333333333335,-1.016196330248294,0.38,0,0.0,-0.7699999999999996,0.000939233599521426,0.0
2025-04-16,-0.007353345914930207,0.0046088222541115645,-0.004696312669955184,0.9135184864109984,0.5556001985294393,0.5258520115374883,-0.30576889755202935,0.16833333333333333,-1.38154032826441,0.29,0,9.999999999998899e-05,2.5199999999999996,-0.0040769395595847925,0.0
2025-04-17,0.0041002854241772085,0.010859844983458261,-0.010320452924909101,0.9137107688056239,0.5539321654080118,0.5232536726437407,-0.3128968319409112,0.17333333333333334,-1.340946550707064,0.3,0,9.999999999998899e-05,-2.990000000000002,-0.0011574573272494768,0.0
2025-04-18,0.003139759594925102,-0.005586282238964962,0.002764880497196884,0.8800584376273414,0.5266089345122716,0.5234934082077974,-0.3011446671247274,0.18833333333333335,-1.219165218035025,0.33,0,9.999999999998899e-05,,-0.001164490252724744,0.0
2025-04-19,0.015410049874644342,0.0071048834511910006,-0.005293948830693123,0.8782691769336621,0.5161369295142899,0.5109071434218684,-0.30483459573261484,0.18333333333333335,-1.2597589955923714,0.32,0,9.999999999998899e-05,,,0.0
2025-04-20,-0.016190916172083583,0.001200895852997235,0.015003512184481404,0.8788406755702354,0.5160971805893112,0.5079711768218668,-0.29432603760652215,0.21,-1.0432588486198582,0.37,0,0.0,,,0.0
2025-04-21,-0.004919600819362497,0.027066519704468342,-0.004113853762764346,0.8772899874943895,0.5241795517056199,0.5080234825513019,-0.2972231139320359,0.22,-0.9620712935051656,0.39,0,0.0,,,0.0
2025-04-22,0.10603388993379359,0.06552725583428472,-0.007319174724691322,0.9608263823570998,0.5639066381256295,0.5072777349491983,-0.30234808260422663,0.26,-0.6373210730463956,0.47,0,-0.00039999999999995595,-3.25,0.0008417371335295244,0.0
2025-04-23,0.021857470360468853,0.0026514695623879032,0.06228027217230623,0.9541424049935163,0.5617761970258702,0.5514806997829641,-0.2575165618767177,0.385,0.3775233658872603,0.72,0,-0.0004999999999999449,-2.120000000000001,0.004951878721909392,0.0
2025-04-24,-0.014262231474765616,0.0030840074520417163,0.013731990840281606,0.9546701459262975,0.5616406237439712,0.5396361315170812,-0.2472504604204117,0.34,0.012179367871144311,0.63,0,-0.0004999999999999449,-1.9800000000000004,-0.0008139856347152521,0.0
2025-04-25,0.008412513564324264,0.006979277255771385,0.010012635835169871,0.9522188344208962,0.5611021919434378,0.5399678775013322,-0.23967559450194093,0.325,-0.10960196480089451,0.6,0,-0.0007000000000000339,-1.629999999999999,-0.00031975799555554815,0.0
2025-04-26,0.020125600231878177,-0.00011285663183106742,0.022927090263243858,0.9559204145657634,0.5611860828920404,0.544785715006409,-0.20797285259730797,0.35000000000000003,0.09336692298583686,0.65,0,-0.00029999999999996696,,,0.0
2025-04-27,-0.016383870030276824,-0.009329217194183042,0.011029650219087403,0.9390901033775538,0.5483868260517599,0.546081893661101,-0.19757293047209737,0.32666666666666666,-0.09607070561511258,0.61,0,-0.00039999999999995595,,,0.0
2025-04-28,0.004783965327616204,0.013370370730845774,-0.007428190020651892,0.9307337095247775,0.5419801257088946,0.5269196281824824,-0.20351142777289305,0.2916666666666667,-0.38022714851653605,0.54,0,-0.00019999999999997797,,,0.0
2025-04-29,-0.0011507385174512378,-0.007971384433910092,0.005710487914411379,0.9299435024940739,0.543115772489615,0.5193019358692026,-0.19895007803628778,0.32166666666666666,-0.13666448317245886,0.6,0,-0.00029999999999996696,-0.9799999999999969,-0.0010044352527227044,0.0
2025-04-30,-0.002338908796338469,-0.0009002869702098006,-0.007435061006389055,0.9294866723643852,0.543373624979375,0.5173668014682473,-0.20488384677403484,0.3016666666666667,-0.2990395934018435,0.56,0,0.0,0.5299999999999976,-1.876122869778973e-05,0.0
2025-05-01,0.02450752110385425,0.024315545810009744,-0.0012994274488182433,0.9199862802020562,0.5396739699675,0.5120524236063723,-0.19879655363141363,0.2866666666666667,-0.42082092607388233,0.53,0,-0.00029999999999996696,-0.09999999999999787,0.004463395662037156,0.0
2025-05-02,0.0022226397688022595,0.004108352658419524,0.019826366543419526,0.8957498482537916,0.524110497361028,0.5125779202653762,-0.1506628066968006,0.3566666666666667,0.1474919597289651,0.67,0,-0.00039999999999995595,-1.9200000000000017,-0.005245970798380289,0.0
2025-05-03,-0.0047228930029837345,-0.01069534904680462,0.005822778773202399,0.8950006309755321,0.5269365236454953,0.49990458156750917,-0.11143765733769484,0.3466666666666667,0.06630440461427253,0.65,0,-0.00019999999999997797,,,0.0
2025-05-04,-0.013540803974340185,-0.016607613109211234,-0.0058614206356609,0.8963027287414573,0.5319624502430895,0.5003818561011807,-0.11663066093216225,0.35,0.09336692298583642,0.64,0,-9.999999999998899e-05,,,0.0
2025-05-05,0.006244078649583546,0.004825752587870044,-0.009999847823616166,0.8963143654609835,0.5311648911748846,0.5020493164164135,-0.1254201996263935,0.29000000000000004,-0.393758407702318,0.52,0,0.00019999999999997797,,,0.0
2025-05-06,-0.0017541018302236297,0.021928792437757434,-0.004330999582073016,0.7562736288371594,0.47547627458536257,0.5020770620605222,-0.12919981371475706,0.32499999999999996,-0.10960196480089497,0.59,0,9.999999999998899e-05,1.120000000000001,-0.0017977680105855914,0.0
2025-05-07,-0.003246872434657581,0.0020269832486365163,0.00016523522880662703,0.7525739318760413,0.4757148973784264,0.4134604437695767,-0.12905591495848692,0.365,0.21514825565787524,0.67,0,-9.999999999998899e-05,-1.2100000000000009,0.0006168119537609236,0.0
2025-05-08,0.1978709051504642,0.06224021212940302,-0.009650387339783482,0.9826723941266899,0.48712308319712133,0.41515816730373634,-0.13742043737427181,0.355,0.13396070054318268,0.65,0,9.999999999998899e-05,-1.0700000000000003,0.005225560724667796,0.0
2025-05-09,0.060491637192219526,-0.002808564699583071,0.09763865374503553,0.913956625394829,0.41996474554224394,0.512769068889289,-0.04895056347809414,0.395,0.4587109210019529,0.73,0,0.0,-0.5800000000000018,-0.001938226090817527,0.0
2025-05-10,0.09673809457506417,0.017687693367897713,0.02802204709359967,0.8814063198788866,0.38937511028939703,0.4721406246250833,-0.021923300298605296,0.38,0.33692958832991404,0.7,0,0.0,,,0.0
2025-05-11,-0.02693873911823869,-0.0066198315306769204,0.05446902311705491,0.8938547620990606,0.36837561202884184,0.4672578638339203,0.0,0.385,0.3775233658872603,0.7,0,-0.00019999999999997797,,,0.0
2025-05-12,-0.007624726562569798,-0.012823957677924932,-0.012294283112019704,0.8895725958923362,0.3710214898526556,0.47246540585666696,-0.012219017176060781,0.385,0.3775233658872603,0.7,0,-9.999999999998899e-05,,,0.0
2025-05-13,0.07123149149621383,0.012686796194268246,-0.016677388027586202,0.8976240940431559,0.36115502963737034,0.4770731763760937,-0.028556016022192387,0.385,0.3775233658872603,0.7,0,-9.999999999998899e-05,-0.1700000000000017,-0.00428494524021224,0.0
2025-05-14,-0.02645798019825446,-0.005740544445962826,0.03816011116022095,0.9104848137482536,0.3638223219843289,0.4841018879299622,0.0,0.4,0.49930469855929915,0.73,0,-0.00019999999999997797,0.40000000000000213,-0.0023099521778154265,0.0
2025-05-15,-0.023671097836287125,0.0024691295519930546,-0.02427385248856121,0.9114888317498182,0.3583871077945543,0.4974211717667226,-0.023981611908232264,0.385,0.3775233658872603,0.7,0,-0.00019999999999997797,-0.7900000000000027,0.0011633781638997454,0.0
2025-05-16,-0.004549922218868295,-0.0028935353660749547,-0.01863193463167101,0.9106463999996266,0.3600175289906571,0.5044186206244589,-0.041998358090972625,0.39,0.4181171434446066,0.71,0,-0.00039999999999995595,-0.5899999999999999,0.0020846634369401386,0.0
2025-05-17,-0.024756860728527823,-0.0032649150658740724,0.0005426803602268072,0.9208373861290853,0.3614476676266451,0.5008394349869053,-0.041478328322635094,0.405,0.5398984761166454,0.74,0,-0.0004999999999999449,,,0.0
2025-05-18,0.009129618637998178,0.03175756480007516,-0.010370234123053934,0.9201125079477471,0.36916652987550125,0.5047959846248901,-0.051367059619783065,0.40166666666666667,0.5128359577450811,0.74,0,-0.00039999999999995595,,,0.0
2025-05-19,0.012081517129454255,-0.00830574322175089,0.00741675987609899,0.9201709548480758,0.37337330214238623,0.5025209154861665,-0.04430512091068251,0.40166666666666667,0.5128359577450811,0.74,0,-0.00039999999999995595,,,0.0
2025-05-20,-0.0015636353147152056,0.012016222070838009,0.010159414973037448,0.9153374676920384,0.37309364197677963,0.5020078788609661,-0.034546332190878,0.38666666666666666,0.3910546250730423,0.71,0,-0.0004999999999999449,-0.05000000000000071,-0.0008065752249921762,0.0
2025-05-21,0.010561299937301044,0.025812774424210004,0.006701261192316929,0.9125876063243604,0.3722932039636301,0.5000624176749662,-0.028054848723370607,0.38166666666666665,0.350460847515696,0.7,0,-0.0004999999999999449,2.780000000000001,-0.004673267556319133,0.0
2025-05-22,0.04365499400221554,0.018544112729196732,0.017518992531481013,0.8595053071728349,0.31120384654185834,0.4975876243910588,-0.010877321728196882,0.39166666666666666,0.43164840263038856,0.72,0,-0.00019999999999997797,-0.5899999999999999,0.00240614573053671,0.0
2025-05-23,-0.05330156737301998,-0.03998359037453153,0.019439606337017388,0.8901793399819885,0.35000198018095086,0.46148090699471955,0.0,0.4216666666666667,0.6752110679744662,0.78,0,-0.00019999999999997797,2.009999999999998,-0.005416019542427834,0.0
2025-05-24,0.0015424472594757481,0.004125071563271793,-0.04008603741803587,0.8861442345440208,0.34996681184774353,0.49039337767329355,-0.03929322113430776,0.3616666666666667,0.18808573728631137,0.66,0,-0.00039999999999995595,,,0.0
2025-05-25,0.008194283121783164,0.011462065339148519,0.0016105527343842148,0.8861554327673873,0.3507051762727867,0.4904557297502124,-0.037744705556387,0.39666666666666667,0.47224218018773484,0.74,0,-0.0004999999999999449,,,0.0
2025-05-26,0.004879851401569555,0.003942524889582682,0.010410495760164205,0.8859726035046885,0.3502881836993551,0.4869366205674121,-0.027674825618497323,0.39166666666666666,0.43164840263038856,0.73,0,-0.0004999999999999449,,,0.0
2025-05-27,0.0371790601849991,-0.004548373170012511,0.006905619053225326,0.8845260492964463,0.348244160117124,0.486564149526823,-0.020937080995070977,0.39666666666666667,0.47224218018773484,0.74,0,-0.0006000000000000449,-1.6099999999999994,,0.0
2025-05-28,0.007783043587972976,-0.0106718460844975,0.016368905004037856,0.8842291404354735,0.35106134836848185,0.48574333406691234,-0.004779008889858051,0.38166666666666665,0.350460847515696,0.71,0,-0.00029999999999996696,0.34999999999999787,0.003110856548616719,0.0
2025-05-29,-0.018901407621664652,-0.02054732532520838,-0.003031815177883489,0.8900264838748335,0.35919707750138014,0.48681004799081895,-0.007791765627504796,0.39666666666666667,0.47224218018773484,0.74,0,-9.999999999998899e-05,-0.129999999999999,-0.003507284426142154,0.0
2025-05-30,-0.038763416887778096,-0.015310028157546413,-0.02259954490168748,0.9066843593666489,0.3650317464351845,0.49484870164515266,-0.02996373825948025,0.32666666666666666,-0.09607070561511258,0.6,0,-0.00039999999999995595,-0.6099999999999994,0.0016907147480488638,0.0
2025-05-31,-0.0012965966160090577,0.00581464554481119,-0.027271931459081827,0.906486760076037,0.35724979664532797,0.5074091986898012,-0.0560610215560723,0.27666666666666667,-0.5020084811885749,0.5,0,-0.0004999999999999449,,,0.0
2025-06-01,0.004400798850344821,0.00999890319604234,0.0016954898490645716,0.9062644962852208,0.35813440805666547,0.5044654815492404,-0.054459225068863776,0.30500000000000005,-0.2719770750302792,0.56,0,-0.0006000000000000449,,,0.0
2025-06-02,0.026504382446835256,0.002033656157331761,0.006327917017736637,0.9061230492007355,0.35479644680951933,0.5044923839843652,-0.04845695058964534,0.34500000000000003,0.05277314542849059,0.64,0,-0.0004999999999999449,,,0.0
2025-06-03,-0.005403059231682269,-0.004555126803574655,-0.0044775871095846815,0.9037071158281298,0.34871995322181965,0.504176675986284,-0.05270804306103962,0.34500000000000003,0.05277314542849059,0.64,0,-0.0007000000000000339,-0.6699999999999982,0.0022345199209055583,0.0
2025-06-04,0.005506604904045108,-0.00647422512636591,-0.005411383302197472,0.903769982073674,0.35048792200684553,0.5028258226701008,-0.057820358115613917,0.335,-0.028414409686201965,0.62,0,-0.0007000000000000339,-0.08000000000000185,-0.003342502960419328,0.0
2025-06-05,-0.07717167198088684,-0.030924814911036578,0.0001616627455044043,0.9550302946871452,0.3634405188798767,0.5021159825793488,-0.05766803045542643,0.31,-0.23138329747293335,0.57,0,-0.0006000000000000449,0.870000000000001,-0.0007792954093253987,0.0
2025-06-06,0.025395476560089048,0.027016209665029333,-0.04572013966005657,0.955455554792822,0.37412981990045413,0.5315171112904203,-0.09978152657319474,0.25,-0.7185086281610882,0.45,0,-0.0008000000000000229,-1.7100000000000009,0.0016636341265541172,0.0
2025-06-07,0.01940977560768664,0.012044621848145592,0.021939362250805228,0.6769936112310752,0.3082582747961101,0.5336444408120709,-0.07981306063059254,0.28500000000000003,-0.4343521852596643,0.52,0,-0.0006000000000000449,,,0.0
2025-06-08,-0.005879495570297428,0.0017213626629398297,0.01539849384615504,0.6467841482992692,0.3080084037785123,0.41574760444749953,-0.06553391115703013,0.33999999999999997,0.01217936787114386,0.62,0,-0.0004999999999999449,,,0.0
2025-06-09,0.0656502790426938,0.0419420963494116,-0.0010627719362647755,0.5967887686565528,0.33509240774631316,0.4042437577337967,-0.06652650794621089,0.33999999999999997,0.01217936787114386,0.62,0,-0.00039999999999995595,,,0.0
2025-06-10,0.04959417285383804,0.00010311175786527098,0.038397826957768735,0.6108663799690324,0.3338119233760622,0.3802166645476325,-0.02998610781392042,0.385,0.3775233658872603,0.71,0,-0.00029999999999996696,-0.21000000000000085,0.0011423433661321622,0.0
2025-06-11,-0.016031094874014874,-0.01488492352072924,0.028430495937477568,0.6135393676908216,0.33503242105054337,0.3906093458221329,-0.0020123622869529364,0.39,0.4181171434446066,0.72,0,-0.00039999999999995595,0.3100000000000023,-0.0038198076122318275,0.0
2025-06-12,-0.04764617720998437,-0.027749388787279217,-0.006811682883497582,0.5879468812413658,0.34800268248445254,0.3865056253206301,-0.008787237251177528,0.385,0.3775233658872603,0.71,0,-0.0004999999999999449,0.759999999999998,-0.003444937828979231,0.0
2025-06-13,-0.024306805427401885,0.0037297023772628075,-0.05017699581489639,0.5867966153132823,0.34743310765978286,0.4028374283225845,-0.05729612354065254,0.33499999999999996,-0.028414409686202416,0.61,0,-0.0006000000000000449,2.8000000000000007,0.0012657134757641483,0.0
2025-06-14,-0.018955743264715684,-0.0061655785271072,0.0002185601771169201,0.5846688744478675,0.3482199525422359,0.39452340431328164,-0.057090063497005135,0.345,0.05277314542849014,0.63,0,-0.0006000000000000449,,,0.0
