date,fitted,residual,actual
2024-01-10,0.003984324108941228,-0.0014819287691505275,0.0025023953397907
2024-01-11,0.003252068833848083,0.05375312347853282,0.0570051923123809
2024-01-12,0.007542722892087881,-0.000916680662747681,0.0066260422293402
2024-01-17,0.0022848616628900783,0.012047194132979321,0.0143320557958694
2024-01-18,0.003279043849480967,-0.015129864533364267,-0.0118508206838833
2024-01-19,0.0037951627589542284,-0.023905165972322926,-0.0201100032133687
2024-01-23,-0.0013303238947670667,-0.03576227119551733,-0.0370925950902844
2024-01-24,0.007618903292352684,-0.019462543191025583,-0.0118436398986729
2024-01-25,0.0008007162230395879,0.002819036837552412,0.003619753060592
2024-01-26,0.003814698597977808,-0.003622301660666708,0.0001923969373111
2024-01-30,0.003992381674317516,0.017357323706848886,0.0213497053811664
2024-01-31,0.006130715680710527,-0.009171030260853827,-0.0030403145801433
2024-02-01,0.0030038668314461645,-0.023656130099395566,-0.0206522632679494
2024-02-02,-0.00042997993105523376,0.015043766038798633,0.0146137861077434
2024-02-06,0.0047387647196113596,0.02207048112953994,0.0268092458491513
2024-02-07,0.003451392435896584,0.026860732357868115,0.0303121247937647
2024-02-08,0.002158015610194186,0.021283865065839312,0.0234418806760335
2024-02-09,0.004129814647963288,0.014270198030712613,0.0184000126786759
2024-02-13,0.003660161419655037,0.035495632928780364,0.0391557943484354
2024-02-14,0.0029542024340139124,-0.010469636377707212,-0.0075154339436933
2024-02-15,0.004983999953466327,0.03622925439033847,0.0412132543438048
2024-02-16,0.005069819887562004,-0.0028698646909663035,0.0021999551965957
2024-02-21,0.0041406678510688645,0.004440849795983136,0.008581517647052
2024-02-22,0.0029735631529075068,-0.012113749080235606,-0.0091401859273281
2024-02-23,0.0035835164268585183,-0.002033222380477818,0.0015502940463807
2024-02-27,0.005086118610198654,0.02488754249285985,0.0299736611030585
2024-02-28,0.005084270721973467,0.014686976830606232,0.0197712475525797
2024-02-29,0.004517209619713847,0.03641463577400986,0.0409318453937237
2024-03-01,0.006124358177261082,-0.010020150578397481,-0.0038957924011364
2024-03-05,0.0076218339472017005,0.0220338231730265,0.0296556571202282
2024-03-06,0.009351984288153667,-0.03558866025511077,-0.0262366759669571
2024-03-07,0.007287324943959635,0.055178290761830964,0.0624656157057906
2024-03-08,0.00796957144280661,0.0014058334450225887,0.0093754048878292
2024-03-12,0.002661966458815769,0.041679577131829626,0.0443415435906454
2024-03-13,0.006999508436440158,-0.023562727109246555,-0.0165632186728064
2024-03-14,0.0051197390596232255,0.010206946392634173,0.0153266854522574
2024-03-15,0.005230291736986485,-0.027149057635237783,-0.0219187658982513
2024-03-19,0.0017995116086626896,-0.02783783413586979,-0.0260383225272071
2024-03-20,0.0038318631807365945,-0.0847889247440421,-0.0809570615633055
2024-03-21,0.005416136767071199,0.0867500177685315,0.0921661545356027
2024-03-22,0.002874082485449048,-0.01185423013739605,-0.008980147651947
2024-03-26,0.004421016766297872,0.03455947294880773,0.0389804897151056
2024-03-27,0.004636234119349737,-0.0032936356907015372,0.0013425984286482
2024-03-28,0.0051695995899684296,-0.02054598044548443,-0.015376380855516
2024-04-02,0.007683304231220049,-0.03279863125282705,-0.025115327021607
2024-04-03,0.006016134640041881,-0.05317317861385728,-0.0471570439738154
2024-04-04,0.009323342441664339,-0.000384329077332839,0.0089390133643315
2024-04-05,0.0021995728375148282,0.005636749706943372,0.0078363225444582
2024-04-09,0.004321376534323033,0.04843818448397397,0.052759561018297
2024-04-10,0.00048080322193880416,-0.0336761155542431,-0.0331953123323043
2024-04-11,0.0028391387270994585,0.007055863186123541,0.009895001913223
2024-04-12,0.004210684843470652,0.0016387138368695485,0.0058493986803402
2024-04-16,-0.0015981135984595664,-0.002147969595077834,-0.0037460831935374
2024-04-17,0.004100134080038542,-0.015405831534382441,-0.0113056974543439
2024-04-18,0.003653451324476026,-0.024105931632918624,-0.0204524803084426
2024-04-19,0.0038112999370592863,0.020358363891279416,0.0241696638283387
2024-04-23,0.004121831389055878,0.012112342358915121,0.016234173747971
2024-04-24,0.0033835398938524075,0.0026011911878355927,0.005984731081688
2024-04-25,0.0033367687691579395,-0.03233083978289944,-0.0289940710137415
2024-04-26,0.002753929896693777,0.004501134428141423,0.0072550643248352
2024-04-30,0.002539072512901172,-0.022000223395699472,-0.0194611508827983
2024-05-01,0.0030330372123583875,-0.05734320767066909,-0.0543101704583107
2024-05-02,0.005369324976728668,-0.006860195487825968,-0.0014908705110973
2024-05-03,0.0020683912118751252,0.013099063184181674,0.0151674543960568
2024-05-07,0.0020745498324798704,-0.01788584085047307,-0.0158112910179932
2024-05-08,0.0026005781161118615,-0.015195473516350661,-0.0125948954002388
2024-05-09,0.0030451051293083676,-0.02191242346485717,-0.0188673183355488
2024-05-10,0.003551950984650046,0.015321706905466055,0.0188736578901161
2024-05-14,0.003313320471132569,-0.002122453214489269,0.0011908672566433
2024-05-15,0.005577752006745115,-0.023204480859609716,-0.0176267288528646
2024-05-16,0.0042126285353699805,0.04025525316968612,0.0444678817050561
2024-05-17,0.00296982700457695,-0.012546669687747949,-0.009576842683171
2024-05-21,0.0034387171709693355,0.10326539279529307,0.1067041099662624
2024-05-22,0.004952429792532812,0.011291298058151187,0.016243727850684
2024-05-23,0.004815443922225011,-0.0021654347907582106,0.0026500091314668
2024-05-24,0.004694925230639143,-0.011934877798149744,-0.0072399525675106
2024-05-29,0.0018936343901866171,-0.012099357833155118,-0.0102057234429685
2024-05-30,0.005962390025929749,-0.01917935021057245,-0.0132169601846427
2024-05-31,0.000805961558536534,-0.002482837089506334,-0.0016768755309698
2024-06-04,0.0019387310642634524,-0.0033950979931755523,-0.0014563669289121
2024-06-05,0.004592129184105967,0.010822535643374933,0.0154146648274809
2024-06-06,0.005360240888253928,0.006643135024515071,0.012003375912769
2024-06-07,-0.0036115188833128753,-0.003913765814434025,-0.0075252846977469
2024-06-11,0.003491348531383239,-0.018373586942453238,-0.01488223841107
2024-06-12,0.004120376555689416,-0.031063815373543618,-0.0269434388178542
2024-06-13,0.002671594870476507,0.013988454273655693,0.0166600491441322
2024-06-14,0.004269754127766398,-0.0239379732530039,-0.0196682191252375
2024-06-18,0.0047617894329305835,-0.027277175540152583,-0.022515386107222
2024-06-21,0.003575012397245733,-0.017690738910861134,-0.0141157265136154
2024-06-25,0.00024386152094516713,-0.020597787838850867,-0.0203539263179057
2024-06-26,-0.001294723698262922,0.019741622022634922,0.018446898324372
2024-06-27,0.0012087089681418496,-0.009880651576079348,-0.0086719426079375
2024-06-28,0.003019872778485905,0.008447022285944596,0.0114668950644305
2024-07-02,0.003505888942256373,0.002222682831017427,0.0057285717732738
2024-07-03,0.005982191236209847,-0.016784562087489147,-0.0108023708512793
2024-07-09,0.0010331095051081716,0.02386931406883363,0.0249024235739418
2024-07-10,0.00302858135134912,0.01000728545230918,0.0130358668036583
2024-07-11,0.003933756074629327,0.004329423672578473,0.0082631797472078
2024-07-12,0.0024970934419655537,-0.0007055381178436538,0.0017915553241219
2024-07-16,0.002355538748635338,0.03172082495071526,0.0340763636993506
2024-07-17,0.007213560811562874,0.0019335361042121255,0.009147096915775
2024-07-18,0.004637311142998072,-0.012886780191529472,-0.0082494690485314
2024-07-19,0.002119522397466257,-0.003779839748650357,-0.0016603173511841
2024-07-23,0.002745306962052677,-0.012350210800430276,-0.0096049038383776
2024-07-24,0.00882984453058719,-0.01066635970375839,-0.0018365151731712
2024-07-25,0.004992335015096738,-0.03603384467572244,-0.0310415096606257
2024-07-26,-0.00047153545139468826,-0.01674304707596481,-0.0172145825273595
2024-07-30,0.005032449369022597,0.002993918140756004,0.0080263675097786
2024-07-31,0.005482047331117157,-0.02082043713127866,-0.0153383898001615
2024-08-01,0.005632609935676256,-0.023596931379230954,-0.0179643214435547
2024-08-02,0.013552138281050445,-0.024522036259393643,-0.0109698979783432
2024-08-06,-0.01759201403191081,-0.038760917170755686,-0.0563529312026665
2024-08-07,0.0018421121768715642,0.03026438307231393,0.0321064952491855
2024-08-08,-0.004399183297452118,-0.026206135683841884,-0.030605318981294
2024-08-09,-0.0013166298639344202,0.07712195090520632,0.0758053210412719
2024-08-13,-0.0021451070882156534,0.024365142060489953,0.0222200349722743
2024-08-14,0.0018185103873312456,0.017216399878216854,0.0190349102655481
2024-08-15,-0.0013378196680306164,-0.021560210644523882,-0.0228980303125545
2024-08-16,0.001721658914054687,-0.013862187758214886,-0.0121405288441602
2024-08-20,0.003983017481080825,-0.004202669047976225,-0.0002196515668954
2024-08-21,0.0014464975835911135,-0.0039844117565224135,-0.0025379141729313
2024-08-22,-4.1777944527768576e-05,0.01928256245756627,0.0192407845130385
2024-08-23,0.004802495502681191,-0.008346618056870092,-0.0035441225541889
2024-08-27,0.00046006569142819644,-0.025020896151699796,-0.0245608304602716
2024-08-28,0.005110429501482968,-0.06524591696582037,-0.0601354874643374
2024-08-29,-0.0034615235233589883,0.009428008549703588,0.0059664850263446
2024-08-30,-0.0005304634742336296,0.0009050751717825296,0.0003746116975489
2024-09-04,0.0037595524595485075,-0.029594093407674008,-0.0258345409481255
2024-09-05,-0.0009899916206749387,0.010962226098743939,0.009972234478069
2024-09-06,0.005177957240917262,-0.02596581722323906,-0.0207878599823218
2024-09-10,-0.0014692436211524622,0.02892275387362926,0.0274535102524768
2024-09-11,0.0005772000176943487,0.005894960695991352,0.0064721607136857
2024-09-12,0.002815236863980025,-0.009691257474861926,-0.0068760206108819
2024-09-13,0.005580615205544866,0.0038737557665745343,0.0094543709721194
2024-09-17,0.001966563355511504,-0.025105952062666304,-0.0231393887071548
2024-09-18,0.002803661037380643,0.019143893922029958,0.0219475549594106
2024-09-19,0.0006052130160647432,-0.0004844573176283432,0.0001207556984364
2024-09-20,0.0015119902996108033,0.035091110518401095,0.0366031008180119
2024-09-24,0.003570840650193413,0.018607307277502087,0.0221781479276955
2024-09-25,0.0006977565060565097,0.007169837458342191,0.0078675939643987
2024-09-26,0.005354558693961544,-0.023729386860087142,-0.0183748281661256
2024-09-27,0.005001763288197916,0.019808749078673082,0.024810512366871
2024-10-01,0.0026849384565227445,-0.023040468880595244,-0.0203555304240725
2024-10-02,0.002537875460228062,-0.042047930072746556,-0.0395100546125185
2024-10-03,0.0010969034487538602,-0.03023563416279666,-0.0291387307140428
2024-10-04,-0.0012666637183991257,-0.002092445696908974,-0.0033591094153081
2024-10-08,-0.0013213946190217694,0.00771261652824467,0.0063912219092229
2024-10-09,-0.00012088409548237125,-0.010137593631834628,-0.010258477727317
2024-10-10,0.0010116131989485872,-0.02120050307511939,-0.0201888898761708
2024-10-11,0.001557502846072546,-0.003779195553840146,-0.0022216927077676
2024-10-16,-0.0011503574864524585,-0.010082723997200442,-0.0112330814836529
2024-10-17,0.0017953464282744953,-0.0024523558468480954,-0.0006570094185736
2024-10-18,0.003055268550969062,-0.017654541428272164,-0.0145992728773031
2024-10-22,0.003908736116098252,-0.0026094253866590523,0.0012993107294392
2024-10-23,0.0036656661447342274,-0.00371985967160315,-5.419352686892271e-05
2024-10-24,0.004595103995409443,-0.02854473765995474,-0.0239496336645453
2024-10-25,0.0051375717320425954,0.011170394843921306,0.0163079665759639
2024-10-29,0.002760147055300824,0.014749617052845977,0.0175097641081468
2024-10-30,0.005928164123674857,0.01719246847040344,0.0231206325940783
2024-10-31,0.009163385331028225,-0.003915303158361025,0.0052480821726672
2024-11-01,0.0005709199550585297,-0.03612829661893323,-0.0355573766638747
2024-11-05,0.0017665752157459858,-0.023959093352066987,-0.022192518136321
2024-11-06,-0.010452226149549137,0.031870739942894334,0.0214185137933452
2024-11-07,0.008119454593210314,0.07493902485009589,0.0830584794433062
2024-11-08,-0.0009987713746808101,0.03119383231549221,0.0301950609408114
2024-11-13,0.003333356859186045,-0.008341022889046345,-0.0050076660298603
2024-11-14,0.006128829904121002,-0.019831168536894202,-0.0137023386327732
2024-11-15,0.010041584903485746,-0.034730486973450346,-0.0246889020699646
2024-11-19,0.008033983145800744,0.016548719050384957,0.0245827021961857
2024-11-20,0.00425917753559637,-0.016496625213054568,-0.0122374476774582
2024-11-21,0.003522496499010861,-0.006382933854881661,-0.0028604373558708
2024-11-22,0.00026864763744261947,0.06328021538527588,0.0635488630227185
2024-11-26,0.00181123099608214,-0.015437387641913838,-0.0136261566458317
2024-11-27,0.008984567568515438,-0.02261469803588364,-0.0136301304673682
2024-12-03,0.006520785529189862,-0.019929338841708562,-0.0134085533125187
2024-12-04,0.006776098932214706,0.0595291344600362,0.0663052333922509
2024-12-05,0.00761103178878277,-0.018001822799149268,-0.0103907910103665
2024-12-06,0.0028282220110045827,-0.011228056694516382,-0.0083998346835118
2024-12-10,0.002873148976682577,-0.08011152157762437,-0.0772383726009418
2024-12-11,0.004770962611475015,-0.0050076763600567144,-0.0002367137485817
2024-12-12,0.004796263200737188,0.048781731912702714,0.0535779951134399
2024-12-13,0.003051362958124662,0.0065636861961474394,0.0096150491542721
2024-12-17,0.005975874136291676,0.010785361215964524,0.0167612353522562
2024-12-18,0.025084440387678236,-0.04606443332432483,-0.0209799929366466
2024-12-19,-0.006957816958768402,-0.045875180022328495,-0.0528329969810969
2024-12-20,-0.00040775259438113404,-0.04889230985550207,-0.0493000624498832
2024-12-24,-0.00040731723228743075,0.03234034355304063,0.0319330263207532
2024-12-27,0.006095273423869342,-0.04235439968425964,-0.0362591262603903
2024-12-31,0.0009230459331441962,-0.0074863830937003965,-0.0065633371605562
2025-01-03,0.0010553140313335487,0.02243013307757705,0.0234854471089106
2025-01-07,0.0063168413407912885,0.006630711750542611,0.0129475530913339
2025-01-08,0.0007665535740417439,-0.06783613285061595,-0.0670695792765742
2025-01-09,0.002717002237094147,-0.018178736246136248,-0.0154617340090421
2025-01-10,0.0022405988571678605,-0.02887108124178796,-0.0266304823846201
2025-01-14,0.005980073915871868,-0.027482140667313765,-0.0215020667514419
2025-01-15,-0.0005094226369493351,0.028417628318085635,0.0279082056811363
2025-01-16,0.00279099889976437,0.04883743083141093,0.0516284297311753
2025-01-17,0.0022710678180831887,-0.02108326180244469,-0.0188121939843615
2025-01-22,0.004319587537956171,0.018559254191287726,0.0228788417292439
2025-01-23,0.00491807806905517,-0.015045843984741371,-0.0101277659156862
2025-01-24,0.008104226946503845,0.0002348620371677556,0.0083390889836716
2025-01-28,-0.00035626395068455067,-0.02693816897499475,-0.0272944329256793
2025-01-29,0.003342575903849686,-0.022916968018882388,-0.0195743921150327
2025-01-30,0.003700085968393174,0.014248827205305625,0.0179489131736988
2025-01-31,0.0019895900719612315,0.02491466848326297,0.0269042585552242
2025-02-04,0.005582246193793377,0.020663479270433625,0.026245725464227
2025-02-05,0.0019584484081788542,-0.036469338421009856,-0.034510890012831
2025-02-06,0.0006255797168030137,0.006536897195999086,0.0071624769128021
2025-02-07,0.002569851376820124,-0.005680358188871324,-0.0031105068120512
2025-02-11,0.0032203776145532078,0.011082290276683993,0.0143026678912372
2025-02-12,0.0022541992046965316,-0.01440379424151143,-0.0121495950368149
2025-02-13,0.0031047512202430016,0.0313433262480749,0.0344480774683179
2025-02-14,0.006074620905253006,-0.019344439858575407,-0.0132698189533224
2025-02-19,-0.001053261575599035,-0.014744580137503663,-0.0157978417131027
2025-02-20,0.00614804890471218,0.011344808933429519,0.0174928578381417
2025-02-21,0.006172970422168003,0.006030026505631897,0.0122029969277999
2025-02-25,0.0016902008261434416,-0.07524081385393645,-0.073550613027793
2025-02-26,0.0005512863320678903,-0.01835491623382099,-0.0178036299017531
2025-02-27,-0.000468189565233368,-0.04681912349248493,-0.0472873130577183
2025-02-28,-0.004902581582302214,0.002481320957137914,-0.0024212606251643
2025-03-04,0.0007599871645916119,-0.1018956239546402,-0.1011356367900486
2025-03-05,0.006443307819745519,-0.0010592374179579193,0.0053840704017876
2025-03-06,0.007751240501409268,0.023494651325908233,0.0312458918273175
2025-03-07,-0.00126080145078648,-0.02236031302876712,-0.0236211144795536
2025-03-11,-4.1808836449075405e-05,-0.043627072346127824,-0.0436688811825769
2025-03-12,-0.0030793175213098814,0.03227128352099098,0.0291919659996811
2025-03-13,0.0009506714664954231,0.003351543093304577,0.0043022145598
2025-03-14,-0.0012899149986280343,-0.006515113537202866,-0.0078050285358309
2025-03-18,0.002181071253082605,0.013071448588086695,0.0152525198411693
2025-03-19,-0.004070985728580288,0.003970603214848188,-0.0001003825137321
2025-03-20,-0.00045267381468541847,0.030040246366312518,0.0295875725516271
2025-03-21,-0.0007252408071145707,-0.025238185959610627,-0.0259634267667252
2025-03-25,0.0019954774304421067,0.03208486823305729,0.0340803456634994
2025-03-26,0.002627274404781201,0.0060929567915156,0.0087202311962968
2025-03-27,0.0016309805670439177,-0.015208541301813818,-0.0135775607347699
2025-03-28,0.00611881492794748,-0.00985767958321128,-0.0037388646552638
2025-04-01,0.0018128566988924195,0.02126906447348268,0.0230819211723751
2025-04-02,0.0008639531637057482,0.017749022100612553,0.0186129752643183
2025-04-03,0.0266922966396526,-0.056618444894664,-0.0299261482550114
2025-04-04,0.019986298844464106,-0.011665876776299105,0.008320422068165
2025-04-08,0.009391775578222204,-0.014194723978852004,-0.0048029484006298
2025-04-09,-0.030349459707569495,0.0028198769448189963,-0.0275295827627505
2025-04-10,0.022010219029388694,0.0456473148483485,0.0676575338777372
2025-04-11,0.002758108723875203,-0.043720052347876605,-0.0409619436240014
2025-04-15,-0.0012983926113485354,0.0021144010362024353,0.0008160084248539
2025-04-16,0.008788015034729271,-0.01348432770468437,-0.0046963126699551
2025-04-17,-0.0035982158064387236,-0.006722237118470377,-0.0103204529249091
2025-04-22,-0.004978993117653057,-0.0023401816070382437,-0.0073191747246913
2025-04-23,-0.005776278503525406,0.0680565506758316,0.0622802721723062
2025-04-24,0.0005959855487238101,0.013136005291557791,0.0137319908402816
2025-04-25,0.0002439251181106903,0.00976871071705911,0.0100126358351698
2025-04-29,0.0013002311666330416,0.004410256747778259,0.0057104879144113
2025-04-30,0.003504336547928105,-0.010939397554317106,-0.007435061006389
2025-05-01,-0.0013793128135185077,7.988536470030774e-05,-0.0012994274488182
2025-05-02,0.0029691815500983397,0.01685718499332116,0.0198263665434195
2025-05-06,0.00553194068857539,-0.00986294027064839,-0.004330999582073
2025-05-07,3.9802400203092416e-05,0.00012543282860350759,0.0001652352288066
2025-05-08,-0.0028608517806486254,-0.006789535559134774,-0.0096503873397834
2025-05-09,0.0035249992779411,0.0941136544670944,0.0976386537450355
2025-05-13,0.006465657580410488,-0.02314304560799669,-0.0166773880275862
2025-05-14,0.005887689932915958,0.03227242122730495,0.0381601111602209
2025-05-15,0.001274914129681444,-0.025548766618242645,-0.0242738524885612
2025-05-16,0.000703093691325414,-0.019335028322996415,-0.018631934631671
2025-05-20,0.004131288948228845,0.0060281260248085545,0.0101594149730374
2025-05-21,0.011886293156655202,-0.005185031964338302,0.0067012611923169
2025-05-22,0.0004069624865162517,0.017112030044964747,0.017518992531481
2025-05-23,0.011207283016949768,0.008232323320067533,0.0194396063370173
2025-05-28,0.0016608164130536174,0.014708088590984183,0.0163689050040378
2025-05-29,0.005877801470557813,-0.008909616648441213,-0.0030318151778834
2025-05-30,0.0011267133042613766,-0.02372625820594878,-0.0225995449016874
2025-06-03,-5.610162124378785e-05,-0.004421485488340812,-0.0044775871095846
2025-06-04,0.005373102623752044,-0.010784485925949445,-0.0054113833021974
2025-06-05,0.004860285218950149,-0.004698622473445748,0.0001616627455044
2025-06-06,-0.00183971073643618,-0.043880428923620325,-0.0457201396600565
2025-06-10,0.0015389415080243347,0.03685888544974437,0.0383978269577687
2025-06-11,0.006926418962271828,0.02150407697520567,0.0284304959374775
2025-06-12,0.007469603125529734,-0.014281286009027234,-0.0068116828834975
2025-06-13,0.0072029299307832416,-0.05737992574567954,-0.0501769958148963
2025-06-17,0.004688561273314352,0.015748305048218447,0.0204368663215328
2025-06-18,-0.000881254917762335,-0.014513298875640266,-0.0153945537934026
2025-06-24,0.0030140301817141116,0.05472686651031519,0.0577408966920293
2025-06-25,0.0018906728032052295,0.013465641247244671,0.0153563140504499
2025-06-26,0.007237920481352256,-0.008776200342857556,-0.0015382798615053
2025-06-27,0.0029379710340805515,-0.014904433620174552,-0.011966462586094
2025-07-01,0.0035770120156793637,-0.007305541435458564,-0.0037285294197792
2025-07-02,0.0027832453168279733,-0.022774251168114972,-0.019991005851287
2025-07-03,0.002769449131556695,0.031635266168471704,0.0344047153000284
2025-07-08,0.00041266012232678447,-0.009782604122943784,-0.009369944000617
2025-07-09,0.0022332322039226166,0.014781308239396183,0.0170145404433188
2025-07-10,0.002140487409217364,0.03150943426957503,0.0336499216787924
2025-07-11,0.003907867216671151,0.035810143220600055,0.0397180104372712
2025-07-15,0.0022807824891975543,0.0012492728751117457,0.0035300553643093
2025-07-16,0.004040832142485844,0.009112857958650055,0.0131536901011359
2025-07-17,0.001067280130058838,0.02696661649521376,0.0280338966252726
2025-07-18,0.00553648186580018,0.010648081208546017,0.0161845630743462
2025-07-22,0.005546834839253262,-0.005854659997105062,-0.0003078251578518
2025-07-23,0.0025742245422155662,0.007976251112228334,0.0105504756544439
2025-07-24,0.003971112801191955,-0.028779359839395256,-0.0248082470382033
2025-07-25,0.00016360266251952266,-0.003872012068550223,-0.0037084094060307
2025-07-29,0.0032886655797913747,-0.024835451315191975,-0.0215467857354006
2025-07-30,0.00011725406941294089,-0.002790987273609841,-0.0026737332041969
2025-07-31,0.003973376376285202,-0.005474406954177902,-0.0015010305778927
2025-08-01,0.013399227361686715,-0.03512351206461502,-0.0217242847029283
2025-08-05,0.00474122795145116,0.02865939098686974,0.0334006189383209
2025-08-06,0.004168542688042907,-0.013248837560367106,-0.0090802948723242
2025-08-07,0.0027155889949283156,0.012956725490301885,0.0156723144852302
2025-08-08,0.002212179310080456,0.04206238477107734,0.0442745640811578
2025-08-12,0.005275318122483839,-0.013093818090879339,-0.0078184999683955
2025-08-13,0.005576056905550531,0.04017779180056567,0.0457538487061162
2025-08-14,0.0025660045988988092,0.01806326752240309,0.0206292721213019
2025-08-15,0.007948543765227686,-0.03827348016380959,-0.0303249363985819
2025-08-19,0.004138053536985739,-0.02223913800991304,-0.0181010844729273
2025-08-20,0.0037937579232415193,-0.040544024143490016,-0.0367502662202485
2025-08-21,0.002734562207740744,0.03351793555124546,0.0362524977589862
2025-08-22,0.004738120232249875,-0.013287676363311476,-0.0085495561310616
2025-08-26,0.001899349496463318,-0.04657390096092871,-0.0446745514644654
2025-08-27,0.0020372825477871196,0.02726363937694928,0.0293009219247364
2025-08-28,0.005486011402680197,-0.008287240454637397,-0.0028012290519572
2025-08-29,0.0048943880849885305,0.0031292900562148703,0.0080236781412034
2025-09-03,0.0023086710906828037,0.005481333495088796,0.0077900045857716
2025-09-04,-0.0005715262727295171,0.023405045575134918,0.0228335193024054
2025-09-05,0.006639674542324663,-0.026598448773726864,-0.0199587742314022
2025-09-09,0.0020181388965790927,0.003639059210943107,0.0056571981075222
2025-09-10,0.003107134850639766,-0.0030823960123637683,2.4738838275997885e-05
2025-09-11,0.0024149992030480425,0.010604232802605458,0.0130192320056535
2025-09-12,0.002097698471977979,0.014519248566251721,0.0166169470382297
2025-09-16,0.006619800993127535,-0.016598952303989736,-0.0099791513108622
2025-09-17,0.0012934639786043986,-0.0016120296817054985,-0.0003185657031011
2025-09-18,-0.0007521751142338903,0.01698368232845929,0.0162315072142254
2025-09-19,0.001301607459259101,0.0037896845081296987,0.0050912919673888
2025-09-23,0.004397081114274206,-0.04104719704475401,-0.0366501159304798
2025-09-24,-0.0023743288165995907,-0.01114886529646371,-0.0135231941130633
2025-09-25,0.0006414172015876831,0.0007950557136065169,0.0014364729151942
2025-09-26,0.00031306449442915294,-0.035334963896740054,-0.0350218994023109
2025-09-30,0.002560660086783734,0.009718111551045665,0.0122787716378294
2025-10-01,0.0014185814645951043,-0.005819207977401504,-0.0044006265128064
2025-10-02,0.0011151290980621403,0.03670491259159706,0.0378200416896592
2025-10-03,0.0055878424930101075,0.014749966871525893,0.020337809364536
2025-10-07,0.003954379633496656,0.021746781661717045,0.0257011612952137
2025-10-08,0.0002978921451458588,-0.02319063862831566,-0.0228927464831698
2025-10-09,0.0013554068437203548,0.009209623761767247,0.0105650306054876
2025-10-10,0.012668155725957784,-0.03793379425704459,-0.0252656385310868
2025-10-15,0.0036053088914883343,-0.022466571076679834,-0.0188612621851915
2025-10-16,0.010904298220164041,-0.04364107344180344,-0.0327367752216394
2025-10-17,-0.006843908565747743,-0.012311609366324257,-0.019155517932072
2025-10-21,-0.0013137871358440867,0.015137430744375487,0.0138236436085314
2025-10-22,0.002599929907244992,-0.02542256433276269,-0.0228226344255177
2025-10-23,-0.001803392885764984,-0.016946671466874518,-0.0187500643526395
2025-10-24,-0.0005426381557765118,0.014594458305022212,0.0140518201492457
2025-10-28,0.004497694311861222,-0.00932581368139582,-0.0048281193695346
2025-10-29,0.003832545335537511,-0.02392110809536991,-0.0200885627598324
2025-10-30,-0.0025919829842545815,-0.004862259417412218,-0.0074542424016668
2025-10-31,0.001521774540706367,-0.022002696370135768,-0.0204809218294294
2025-11-04,0.002577696312670545,-0.061102321613709244,-0.0585246253010387
2025-11-05,-0.0013026791451221105,-0.07409449536460619,-0.0753971745097283
2025-11-06,0.004237435733860797,0.004549887235370404,0.0087873229692312
2025-11-07,0.002191549324344072,-0.022951704271766373,-0.0207601549474223
2025-11-13,0.006796989649351866,-0.010263915121074666,-0.0034669254717228
2025-11-14,-0.001418047689076609,-0.02100843241115579,-0.0224264801002324
2025-11-18,0.0035347569663870303,-0.02347296119095263,-0.0199382042245656
2025-11-19,-0.003637210752315166,0.028105970594990665,0.0244687598426755
2025-11-20,0.0037717853635462983,-0.023079284491977697,-0.0193074991284314
2025-11-21,-0.006308380738911302,-0.027767078117660396,-0.0340754588565717
2025-11-25,-0.0010821520289970765,0.03412241920783768,0.0330402671788406
2025-11-26,0.0006959210067311718,0.0003770979633805282,0.0010730189701117
2025-12-02,-0.001375954452835707,-0.03616837920175289,-0.0375443336545886
2025-12-03,0.002552774139032365,0.04136666476017434,0.0439194388992067
2025-12-04,0.0009014734145131356,0.037170166981439864,0.038071640395953
2025-12-05,0.0002179535294556081,-0.013200817770210208,-0.0129828642407546
2025-12-09,0.0014079238683229543,0.004320777479520346,0.0057287013478433
2025-12-10,-0.0014905212348148608,0.03092811422992026,0.0294375929951054
2025-12-11,0.0036919492964671207,-0.010172388441564621,-0.0064804391450975
2025-12-12,0.001354106564080384,-0.004687405076114084,-0.0033332985120337
2025-12-16,0.00046175726663544466,-0.027227902006937043,-0.0267661447403016
2025-12-17,-2.92947131995132e-05,0.008355292534399712,0.0083259978212002
2025-12-18,-0.0005600648082465833,-0.02431941517621552,-0.0248794799844621
2025-12-19,-0.003999145619339589,-0.0008471708876767112,-0.0048463165070163
2025-12-23,0.002247322026156545,-0.005852981288495645,-0.0036056592623391
2025-12-24,0.0012995885927540734,-0.02098810081115137,-0.0196885122183973
2025-12-30,0.001298155467009666,-0.017681586074634267,-0.0163834306076246
2025-12-31,-0.00021801735373209414,-0.0011330311329894058,-0.0013510484867215
